TIMESTAMP,PM2.5,PM10,TEMPERATURE,HUMIDITY,RH,WS,WD,SR,RF,AT,NO2,Ozone,hour,day,month,PM25_lag_1,PM10_lag_1,PM25_lag_2,PM10_lag_2,PM25_lag_3,PM10_lag_3,PM25_lag_6,PM10_lag_6,PM25_lag_12,PM10_lag_12,PM25_lag_24,PM10_lag_24,PM25_lag_48,PM10_lag_48,PM25_lag_72,PM10_lag_72,PM25_roll_mean_6,PM25_roll_mean_24,PM10_roll_mean_6,PM10_roll_mean_24,hour_sin,hour_cos,PM25_diff,PM10_diff,PM25_roll_std_6,PM10_roll_std_6
2025-10-05 21:00:00,29.114285714285714,42.457142857142856,26.816190476190474,100.0,70.68,1.85,202.94,14.47,0.0,25.54,23.04,30.29,21,5,10,25.51685393258427,37.651685393258425,25.26,39.39,23.081632653061224,32.56122448979592,17.991596638655462,26.647058823529413,22.666666666666668,36.13333333333333,19.149532710280372,26.429906542056074,25.766990291262136,35.95145631067961,21.33684210526316,28.326315789473686,23.110307988363882,20.66383715451637,33.9105690141225,30.006877423993487,-0.7071067811865477,0.7071067811865474,3.597431781701445,4.80545746388443,4.5278128363927825,7.151802328479949
2025-10-05 22:00:00,27.01904761904762,40.87619047619047,26.695238095238096,100.0,70.53,1.91,199.54,0.0,0.0,25.36,21.45,30.01,22,5,10,29.114285714285714,42.457142857142856,25.51685393258427,37.651685393258425,25.26,39.39,18.386554621848738,26.722689075630253,21.318181818181817,31.009090909090908,22.244897959183675,29.142857142857142,28.27956989247312,38.935483870967744,21.892473118279568,31.397849462365592,24.549056821230362,20.8627600570107,36.26948591421587,30.49576631288238,-0.5000000000000004,0.8660254037844384,-2.095238095238095,-1.5809523809523824,4.075533236654638,6.621309740853748
2025-10-05 23:00:00,23.176470588235293,34.13725490196079,26.583333333333332,99.96274509803922,70.55,1.78,197.03,0.98,0.0,25.38,19.84,30.72,23,5,10,27.01904761904762,40.87619047619047,29.114285714285714,42.457142857142856,25.51685393258427,37.651685393258425,17.30252100840336,24.680672268907564,20.722689075630253,34.0672268907563,20.627659574468087,28.27659574468085,28.285714285714285,36.357142857142854,18.522935779816514,26.44954128440367,25.528048417869016,20.96896051591767,37.84558301972474,30.73996044443571,-0.25881904510252157,0.9659258262890681,-3.8425770308123255,-6.738935574229686,2.309589583370694,3.8613476478971043
2025-10-06 00:00:00,34.0,46.361702127659576,26.304255319148936,100.0,70.37,1.91,200.26,0.4,0.0,25.17,19.77,29.34,0,6,10,23.176470588235293,34.13725490196079,27.01904761904762,40.87619047619047,29.114285714285714,42.457142857142856,23.081632653061224,32.56122448979592,18.605042016806724,26.941176470588236,16.736842105263158,23.63157894736842,16.42608695652174,22.17391304347826,21.26851851851852,29.50925925925926,27.347776309025477,21.688258761531703,40.14566262603535,31.687048910281174,0.0,1.0,10.823529411764707,12.224447225698789,3.810290701419711,4.181092457841838
2025-10-06 01:00:00,26.819148936170212,37.43617021276596,26.14148936170213,100.0,70.15,2.0,200.78,1.05,0.0,24.93,19.25,25.57,1,6,10,34.0,46.361702127659576,23.176470588235293,34.13725490196079,27.01904761904762,40.87619047619047,25.26,39.39,22.382022471910112,30.617977528089888,17.350877192982455,24.587719298245613,15.109243697478991,21.30252100840336,19.698275862068964,29.017241379310345,27.60763446505385,22.082770084164526,39.82002432816301,32.22240103171952,0.25881904510252074,0.9659258262890683,-7.180851063829788,-8.925531914893618,3.690719592759782,4.325315064409525
2025-10-06 02:00:00,20.675925925925927,30.12962962962963,25.935185185185187,100.0,70.13,1.86,211.3,45.35,0.0,24.91,20.59,25.07,2,6,10,26.819148936170212,37.43617021276596,34.0,46.361702127659576,23.176470588235293,34.13725490196079,25.51685393258427,37.651685393258425,20.431192660550458,29.03669724770642,18.574257425742573,26.792079207920793,15.563025210084033,22.11764705882353,18.643478260869564,26.321739130434782,26.80081313061079,22.1703396050055,38.56634836755821,32.36146563262405,0.49999999999999994,0.8660254037844387,-6.143223010244284,-7.306540583136329,4.644965265835576,5.88750519700135
2025-10-06 03:00:00,22.990654205607477,33.48598130841121,25.876635514018687,100.0,70.02,1.87,197.05,84.97,0.0,24.78,21.37,25.35,3,6,10,20.675925925925927,30.12962962962963,26.819148936170212,37.43617021276596,34.0,46.361702127659576,29.114285714285714,42.457142857142856,17.991596638655462,26.647058823529413,18.80672268907563,27.168067226890756,16.075,22.216666666666665,19.873873873873872,28.25225225225225,25.78020787916442,22.344670084860994,37.07115477610294,32.62471205268741,0.7071067811865476,0.7071067811865476,2.3147282796815496,3.356351678781582,4.707310416082246,5.840750151538734
2025-10-06 04:00:00,19.726495726495727,29.39316239316239,25.7025641025641,100.0,69.94,1.86,206.85,59.73,0.0,24.68,20.19,24.63,4,6,10,22.990654205607477,33.48598130841121,20.675925925925927,30.12962962962963,26.819148936170212,37.43617021276596,27.01904761904762,40.87619047619047,18.386554621848738,26.722689075630253,22.21,31.57,16.127118644067796,23.16949152542373,18.49579831932773,27.008403361344538,24.5647825637391,22.241190740131646,35.15731676226493,32.53401048573584,0.8660254037844386,0.5000000000000001,-3.2641584791117495,-4.09281891524882,5.235322559475704,6.2139910903988484
2025-10-06 05:00:00,21.642857142857142,33.232142857142854,25.536607142857143,100.0,69.98,1.77,202.87,91.62,0.0,24.74,21.27,16.26,5,6,10,19.726495726495727,29.39316239316239,22.990654205607477,33.48598130841121,20.675925925925927,30.12962962962963,23.176470588235293,34.13725490196079,17.30252100840336,24.680672268907564,18.771186440677965,25.796610169491526,15.966101694915254,23.23728813559322,21.482142857142858,32.285714285714285,24.30918032284274,22.360843686055777,35.00646475479527,32.84382434772131,0.9659258262890683,0.25881904510252074,1.9163614163614149,3.8389804639804623,5.352779735788455,6.2545608439754
2025-10-06 06:00:00,29.91743119266055,44.54128440366973,25.53211009174312,100.0,69.98,1.91,197.69,100.4,0.0,24.75,24.13,16.13,6,6,10,21.642857142857142,33.232142857142854,19.726495726495727,29.39316239316239,22.990654205607477,33.48598130841121,34.0,46.361702127659576,23.081632653061224,32.56122448979592,20.632075471698112,29.17924528301887,17.720338983050848,24.771186440677965,25.126126126126128,39.01801801801802,23.628752188286168,22.74773350776255,34.70306180079696,33.48390931108177,1.0,6.123233995736766e-17,8.274574049803409,11.309141546526874,3.9502873724627823,5.603868424266399
2025-10-06 07:00:00,37.554545454545455,51.9,25.78272727272727,100.0,69.92,1.97,202.36,115.4,0.0,24.67,22.21,16.06,7,6,10,29.91743119266055,44.54128440366973,21.642857142857142,33.232142857142854,19.726495726495727,29.39316239316239,26.819148936170212,37.43617021276596,25.26,39.39,17.596638655462186,25.689075630252102,19.02542372881356,26.52542372881356,27.81132075471698,41.264150943396224,25.41798494134871,23.57931295772435,37.113700098669305,34.57603115982126,0.9659258262890683,-0.25881904510252063,7.6371142618849035,7.358715596330271,6.9651247690631894,9.059960776946788
2025-10-06 08:00:00,37.13392857142857,51.80357142857143,26.24732142857143,99.97589285714285,70.3,1.88,205.36,117.67,0.0,25.11,22.08,16.14,8,6,10,37.554545454545455,51.9,29.91743119266055,44.54128440366973,21.642857142857142,33.232142857142854,20.675925925925927,30.12962962962963,25.51685393258427,37.651685393258425,19.60169491525424,30.415254237288135,17.17094017094017,24.22222222222222,21.560747663551403,29.46728971962617,28.160985382265817,24.309822693398278,40.72602373182627,35.4672110427914,0.8660254037844387,-0.4999999999999998,-0.4206168831168853,-0.09642857142856798,7.901856973741249,9.991358602188754
2025-10-06 09:00:00,39.58571428571429,57.22857142857143,27.235714285714284,97.67285714285715,71.87,2.19,176.94,82.83,0.0,26.92,41.29,16.05,9,6,10,37.13392857142857,51.80357142857143,37.554545454545455,51.9,29.91743119266055,44.54128440366973,22.990654205607477,33.48598130841121,29.114285714285714,42.457142857142856,22.666666666666668,36.13333333333333,18.035714285714285,25.214285714285715,22.425742574257427,29.95049504950495,30.926828728950284,25.014783010858597,44.683122085186305,36.34617929675965,0.7071067811865476,-0.7071067811865475,2.4517857142857196,5.424999999999997,8.603365477508087,11.181237279560516
2025-10-06 10:00:00,18.21875,26.78125,28.696875,89.2625,74.77,2.02,144.53,0.0,0.0,31.28,51.84,16.61,10,6,10,39.58571428571429,57.22857142857143,37.13392857142857,51.80357142857143,37.554545454545455,51.9,19.726495726495727,29.39316239316239,27.01904761904762,40.87619047619047,21.318181818181817,31.009090909090908,22.62962962962963,31.24074074074074,20.177966101694917,29.677966101694917,30.67553777453433,24.885640018434355,44.24780335299258,36.17001925888086,0.49999999999999994,-0.8660254037844387,-21.36696428571429,-30.447321428571428,9.008422841436651,11.921891442956802
2025-10-06 14:00:00,17.0,23.271186440677965,29.727118644067797,79.87711864406779,74.33,2.59,205.41,297.77,4.1,30.95,19.05,54.57,14,6,10,18.21875,26.78125,39.58571428571429,57.22857142857143,37.13392857142857,51.80357142857143,21.642857142857142,33.232142857142854,23.176470588235293,34.13725490196079,20.722689075630253,34.0672268907563,19.638655462184875,30.327731092436974,19.49579831932773,30.915966386554622,29.901728250724805,24.73052797361643,42.58764395024843,35.7201842401276,-0.4999999999999997,-0.8660254037844388,-1.21875,-3.5100635593220346,10.075680993407811,14.23231803578948
2025-10-06 15:00:00,16.689075630252102,23.176470588235293,29.934453781512605,80.47310924369748,74.06,1.93,174.22,315.0,0.0,29.46,30.62,54.92,15,6,10,17.0,23.271186440677965,18.21875,26.78125,39.58571428571429,57.22857142857143,29.91743119266055,44.54128440366973,34.0,46.361702127659576,18.605042016806724,26.941176470588236,19.047619047619047,27.476190476190474,17.610169491525422,23.966101694915253,27.69700232365673,24.650696040843318,39.02684164767602,35.56332149502956,-0.7071067811865471,-0.7071067811865479,-0.31092436974789806,-0.09471585244267189,11.428086293081432,16.184532402266953
2025-10-06 16:00:00,16.907563025210084,23.26890756302521,29.299999999999997,83.41344537815127,74.73,2.06,148.83,315.0,0.0,30.41,20.93,55.87,16,6,10,16.689075630252102,23.176470588235293,17.0,23.271186440677965,18.21875,26.78125,37.554545454545455,51.9,26.819148936170212,37.43617021276596,22.382022471910112,30.617977528089888,17.25423728813559,24.593220338983052,25.9,33.075,24.255838585434173,24.42259356389749,34.25499290818022,35.2571102464852,-0.8660254037844385,-0.5000000000000004,0.21848739495798242,0.09243697478991564,10.965372571587016,15.847185767173725
2025-10-06 17:00:00,16.275,22.383333333333333,28.459166666666665,86.2825,73.92,1.74,196.5,208.03,0.2,29.28,20.29,55.94,17,6,10,16.907563025210084,23.26890756302521,16.689075630252102,23.176470588235293,17.0,23.271186440677965,37.13392857142857,51.80357142857143,20.675925925925927,30.12962962962963,20.431192660550458,29.03669724770642,19.18,25.62,16.10924369747899,22.19327731092437,20.779350490196077,24.249418869707885,29.351619892307202,34.979886750052984,-0.9659258262890683,-0.25881904510252063,-0.6325630252100858,-0.8855742296918763,9.236121958375778,13.74330218742594
2025-10-06 18:00:00,16.059322033898304,22.8135593220339,27.81271186440678,90.34745762711864,72.27,2.19,200.78,155.42,0.0,27.38,21.37,52.65,18,6,10,16.275,22.383333333333333,16.907563025210084,23.26890756302521,16.689075630252102,23.176470588235293,39.58571428571429,57.22857142857143,22.990654205607477,33.48598130841121,17.991596638655462,26.647058823529413,21.488888888888887,28.07777777777778,15.672268907563025,21.66386554621849,16.85828511489341,24.168907427843,23.615784541217618,34.82015760415734,-1.0,-1.8369701987210297e-16,-0.2156779661016941,0.43022598870056683,0.7590219370286041,1.5883791166478105
2025-10-06 19:00:00,18.16521739130435,24.660869565217393,27.31217391304348,94.1,71.83,1.87,218.6,0.0,0.0,26.87,21.5,34.75,19,6,10,16.059322033898304,22.8135593220339,16.275,22.383333333333333,16.907563025210084,23.26890756302521,18.21875,26.78125,19.726495726495727,29.39316239316239,18.386554621848738,26.722689075630253,16.58823529411765,23.26050420168067,15.361344537815127,21.30252100840336,16.849363013444137,24.159685043236987,23.26238780208718,34.73424845789014,-0.9659258262890684,0.2588190451025203,2.1058953574060446,1.8473102431834931,0.7399055551358208,0.766477226835908
2025-10-06 20:00:00,21.346534653465348,28.792079207920793,27.18019801980198,96.07326732673268,71.67,2.14,202.17,0.0,0.0,26.69,21.7,34.72,20,6,10,18.16521739130435,24.660869565217393,16.059322033898304,22.8135593220339,16.275,22.383333333333333,17.0,23.271186440677965,21.642857142857142,33.232142857142854,17.30252100840336,24.680672268907564,15.655462184873949,21.69747899159664,15.126050420168067,20.932773109243698,17.57378545568836,24.328185611781237,24.182536596627653,34.90555708034902,-0.8660254037844386,0.5000000000000001,3.1813172621609986,4.1312096427034,1.98949416494416,2.3847349328356873
2025-10-06 21:00:00,19.460176991150444,26.946902654867255,26.963716814159294,99.06548672566372,71.29,1.51,195.27,0.0,0.0,26.26,20.91,33.2,21,6,10,21.346534653465348,28.792079207920793,18.16521739130435,24.660869565217393,16.059322033898304,22.8135593220339,16.689075630252102,23.176470588235293,29.91743119266055,44.54128440366973,23.081632653061224,32.56122448979592,16.094017094017094,21.863247863247864,15.747899159663865,23.134453781512605,18.03563568250475,24.17729162586829,24.810941941066314,34.67162700389367,-0.7071067811865477,0.7071067811865474,-1.8863576623149036,-1.8451765530535376,2.0633159195582156,2.5571466414198722
2025-10-06 22:00:00,26.42241379310345,40.62068965517241,26.75172413793103,99.95258620689656,71.18,1.32,247.22,0.0,0.0,26.13,22.44,26.38,22,6,10,19.460176991150444,26.946902654867255,21.346534653465348,28.792079207920793,18.16521739130435,24.660869565217393,16.907563025210084,23.26890756302521,37.554545454545455,51.9,25.26,39.39,20.12121212121212,27.77777777777778,20.09433962264151,28.358490566037737,19.62144414382031,24.22572553391426,27.702905623090846,34.72290573952584,-0.5000000000000004,0.8660254037844384,6.962236801953004,13.673787000305158,3.8797714164603443,6.783576104981134
2025-10-06 23:00:00,24.92920353982301,38.30088495575221,26.634513274336285,99.90619469026548,71.01,2.02,196.34,0.0,0.0,25.95,19.99,26.79,23,6,10,26.42241379310345,40.62068965517241,19.460176991150444,26.946902654867255,21.346534653465348,28.792079207920793,16.275,22.383333333333333,37.13392857142857,51.80357142857143,25.51685393258427,37.651685393258425,16.17391304347826,22.678260869565218,27.38144329896907,37.54639175257732,21.06381140045748,24.201240100882544,30.355830893493998,34.74995572129642,-0.25881904510252157,0.9659258262890681,-1.4932102532804379,-2.319804699420203,3.993850593097975,7.373950983127785
2025-10-07 00:00:00,18.243697478991596,25.084033613445378,26.7,99.99915966386554,70.78,1.59,170.18,0.0,0.0,25.68,21.78,26.63,0,7,10,24.92920353982301,38.30088495575221,26.42241379310345,40.62068965517241,19.460176991150444,26.946902654867255,16.059322033898304,22.8135593220339,39.58571428571429,57.22857142857143,29.114285714285714,42.457142857142856,19.149532710280372,26.429906542056074,25.766990291262136,35.95145631067961,21.427873974639695,23.748298924411955,30.734243275395908,34.026076169475694,0.0,1.0,-6.685506060831415,-13.216851342306832,3.5175870184678026,6.955897871985602
2025-10-07 01:00:00,18.7,26.208333333333332,26.624166666666667,100.0,70.81,1.78,205.76,0.0,0.0,25.72,22.97,27.28,1,7,10,18.243697478991596,25.084033613445378,24.92920353982301,38.30088495575221,26.42241379310345,40.62068965517241,18.16521739130435,24.660869565217393,18.21875,26.78125,27.01904761904762,40.87619047619047,22.244897959183675,29.142857142857142,28.27956989247312,38.935483870967744,21.517004409422302,23.401671940284974,30.992153903415232,33.41491545518998,0.25881904510252074,0.9659258262890683,0.4563025210084035,1.1242997198879543,3.423909905262518,6.71001432569813
2025-10-07 02:00:00,17.85593220338983,24.516949152542374,26.438983050847458,100.0,71.0,1.45,222.29,0.0,0.0,25.95,45.15,18.09,2,7,10,18.7,26.208333333333332,18.243697478991596,25.084033613445378,24.92920353982301,38.30088495575221,21.346534653465348,28.792079207920793,17.0,23.271186440677965,23.176470588235293,34.13725490196079,20.627659574468087,28.27659574468085,28.285714285714285,36.357142857142854,20.935237334409717,23.17998284091641,30.279632227518828,33.01406938229754,0.49999999999999994,0.8660254037844387,-0.8440677966101688,-1.6913841807909584,3.7405739500629864,7.199490069770337
2025-10-07 03:00:00,17.235294117647058,23.58823529411765,26.152100840336132,100.0,70.97,2.12,188.2,0.0,0.0,25.91,28.7,16.98,3,7,10,17.85593220338983,24.516949152542374,18.7,26.208333333333332,18.243697478991596,25.084033613445378,19.460176991150444,26.946902654867255,16.689075630252102,23.176470588235293,34.0,46.361702127659576,16.736842105263158,23.63157894736842,16.42608695652174,22.17391304347826,20.564423522159153,22.481453429151703,29.71985433406056,32.065174930899964,0.7071067811865476,0.7071067811865476,-0.6206380857427725,-0.9287138584247252,4.016172976113605,7.6282486207449365
2025-10-07 04:00:00,16.75423728813559,23.661016949152543,26.0,100.0,71.01,1.73,199.39,0.0,0.0,25.95,33.15,19.74,4,7,10,17.235294117647058,23.58823529411765,17.85593220338983,24.516949152542374,18.7,26.208333333333332,26.42241379310345,40.62068965517241,16.907563025210084,23.26890756302521,26.819148936170212,37.43617021276596,17.350877192982455,24.587719298245613,15.109243697478991,21.30252100840336,18.953060771331177,22.062082110483598,26.89324221639058,31.49121021158274,0.8660254037844386,0.5000000000000001,-0.48105682951146633,0.07278165503489475,3.009011681773768,5.672631990102837
2025-10-07 05:00:00,16.66386554621849,22.88235294117647,25.905882352941173,100.0,70.96,2.13,193.42,0.0,0.0,25.9,27.19,20.24,5,7,10,16.75423728813559,23.661016949152543,17.235294117647058,23.58823529411765,17.85593220338983,24.516949152542374,24.92920353982301,38.30088495575221,16.275,22.383333333333333,20.675925925925927,30.12962962962963,18.574257425742573,26.792079207920793,15.563025210084033,22.11764705882353,17.575504439063753,21.894912927995787,24.323486880627957,31.189240349563857,0.9659258262890683,0.25881904510252074,-0.09037174191710307,-0.7786640079760723,0.825944332641839,1.202067674527834
2025-10-07 06:00:00,16.983333333333334,24.341666666666665,25.822499999999998,100.0,70.92,1.85,186.06,0.0,0.0,25.87,23.5,20.42,6,7,10,16.66386554621849,22.88235294117647,16.75423728813559,23.661016949152543,17.235294117647058,23.58823529411765,18.243697478991596,25.084033613445378,16.059322033898304,22.8135593220339,22.990654205607477,33.48598130841121,18.80672268907563,27.168067226890756,16.075,22.216666666666665,17.36544374812071,21.64460789165103,24.19975905616484,30.80822723949117,1.0,6.123233995736766e-17,0.3194677871148457,1.459313725490194,0.7810700249904611,1.1449787068121937
2025-10-07 07:00:00,18.512820512820515,25.71794871794872,26.076923076923077,99.96752136752137,71.29,1.81,87.6,0.0,0.0,26.3,29.75,22.41,7,7,10,16.983333333333334,24.341666666666665,16.66386554621849,22.88235294117647,16.75423728813559,23.661016949152543,18.7,26.208333333333332,18.16521739130435,24.660869565217393,19.726495726495727,29.39316239316239,22.21,31.57,16.127118644067796,23.16949152542373,17.334247166924133,21.59403809108123,24.118028286934074,30.655093336357265,0.9659258262890683,-0.25881904510252063,1.5294871794871803,1.376282051282054,0.7183238281396147,0.9782975933402658
2025-10-07 08:00:00,18.076923076923077,25.735042735042736,26.572649572649574,99.04273504273505,72.51,1.31,129.27,0.0,0.0,27.71,20.19,29.93,8,7,10,18.512820512820515,25.71794871794872,16.983333333333334,24.341666666666665,16.66386554621849,22.88235294117647,17.85593220338983,24.516949152542374,21.346534653465348,28.792079207920793,21.642857142857142,33.232142857142854,18.771186440677965,25.796610169491526,15.966101694915254,23.23728813559322,17.37107897917967,21.445457505000643,24.321043884017467,30.342714164603095,0.8660254037844387,-0.4999999999999998,-0.4358974358974379,0.017094017094017033,0.7551448001571806,1.182678043940667
2025-10-07 09:00:00,18.208695652173912,25.68695652173913,27.67304347826087,94.50956521739131,74.08,1.29,172.13,0.0,0.0,29.57,21.45,29.49,9,7,10,18.076923076923077,25.735042735042736,18.512820512820515,25.71794871794872,16.983333333333334,24.341666666666665,17.235294117647058,23.58823529411765,19.460176991150444,26.946902654867255,29.91743119266055,44.54128440366973,20.632075471698112,29.17924528301887,17.720338983050848,24.771186440677965,17.53331256826748,20.957593524147033,24.67083075528771,29.557117169522652,0.7071067811865476,-0.7071067811865475,0.1317725752508352,-0.04808621330360552,0.8217620195298395,1.2319286140580883
2025-10-07 10:00:00,19.557522123893804,27.24778761061947,29.071681415929202,87.78053097345133,75.05,2.29,174.56,140.1,0.0,31.89,21.8,38.13,10,7,10,18.208695652173912,25.68695652173913,18.076923076923077,25.735042735042736,18.512820512820515,25.71794871794872,16.75423728813559,23.661016949152543,26.42241379310345,40.62068965517241,37.554545454545455,51.9,17.596638655462186,25.689075630252102,19.02542372881356,26.52542372881356,18.000526707560518,20.20771755203655,25.268625865532197,28.52994165329846,0.49999999999999994,-0.8660254037844387,1.3488264717198923,1.560831088880338,1.0542481496263776,1.4876202001090553
2025-10-07 11:00:00,22.803418803418804,35.914529914529915,29.521367521367523,86.33418803418803,73.57,2.5,194.62,375.0,0.0,33.24,21.05,51.62,11,7,10,19.557522123893804,27.24778761061947,18.208695652173912,25.68695652173913,18.076923076923077,25.735042735042736,16.66386554621849,22.88235294117647,24.92920353982301,38.30088495575221,37.13392857142857,51.80357142857143,19.60169491525424,30.415254237288135,17.17094017094017,24.22222222222222,19.02378558376057,19.610612978369474,27.440655361091103,27.867898256880064,0.258819045102521,-0.9659258262890682,3.245896679525,8.666742303910446,2.0276071050791837,4.252052941164987
2025-10-07 12:00:00,26.094827586206897,39.58620689655172,30.12672413793103,83.3353448275862,72.52,2.67,209.17,375.0,0.0,33.88,20.84,50.39,12,7,10,22.803418803418804,35.914529914529915,19.557522123893804,27.24778761061947,18.208695652173912,25.68695652173913,16.983333333333334,24.341666666666665,18.243697478991596,25.084033613445378,39.58571428571429,57.22857142857143,22.666666666666668,36.13333333333333,18.035714285714285,25.214285714285715,20.542367959239495,19.048492699223335,29.98141206607195,27.132799734712577,1.2246467991473532e-16,-1.0,3.2914087827880927,3.6716769820218076,3.2420853748855345,6.157561115267616
2025-10-07 13:00:00,19.7,26.936363636363637,30.325454545454548,82.33272727272728,72.09,2.27,211.45,375.0,0.0,34.19,21.34,52.57,13,7,10,26.094827586206897,39.58620689655172,22.803418803418804,35.914529914529915,19.557522123893804,27.24778761061947,18.512820512820515,25.71794871794872,18.7,26.208333333333332,18.21875,26.78125,21.318181818181817,31.009090909090908,22.62962962962963,31.24074074074074,20.740231207102745,19.110211449223332,30.1844812191411,27.139262802894397,-0.2588190451025208,-0.9659258262890683,-6.3948275862068975,-12.649843260188085,3.12765757852713,6.007088682118627
2025-10-07 14:00:00,17.252100840336134,24.0,30.87142857142857,81.07478991596638,72.62,2.69,220.44,382.65,0.0,33.55,21.86,50.82,14,7,10,19.7,26.936363636363637,26.094827586206897,39.58620689655172,22.803418803418804,35.914529914529915,18.076923076923077,25.735042735042736,17.85593220338983,24.516949152542374,17.0,23.271186440677965,20.722689075630253,34.0672268907563,19.638655462184875,30.327731092436974,20.602760834338255,19.120715650904007,29.895307429967314,27.169630034532815,-0.4999999999999997,-0.8660254037844388,-2.4478991596638657,-2.9363636363636374,3.2824278904963364,6.298795891569294
2025-10-07 15:00:00,16.88235294117647,23.126050420168067,30.007563025210086,84.3966386554622,74.34,2.28,223.34,432.9,0.0,31.84,21.47,52.83,15,7,10,17.252100840336134,24.0,19.7,26.936363636363637,26.094827586206897,39.58620689655172,18.208695652173912,25.68695652173913,17.235294117647058,23.58823529411765,16.689075630252102,23.176470588235293,18.605042016806724,26.941176470588236,19.047619047619047,27.476190476190474,20.38170371583868,19.12876887219252,29.46848974637214,27.16752919419668,-0.7071067811865471,-0.7071067811865479,-0.36974789915966255,-0.8739495798319332,3.512502059181006,6.714070769749226
2025-10-07 16:00:00,17.112068965517242,23.07758620689655,28.976724137931036,87.54224137931034,74.08,2.17,179.83,376.42,0.0,29.79,19.92,47.42,16,7,10,16.88235294117647,23.126050420168067,17.252100840336134,24.0,19.7,26.936363636363637,19.557522123893804,27.24778761061947,16.75423728813559,23.661016949152543,16.907563025210084,23.26890756302521,22.382022471910112,30.617977528089888,17.25423728813559,24.593220338983052,19.974128189442585,19.13728995303865,28.773456179084985,27.159557471024655,-0.8660254037844385,-0.5000000000000004,0.22971602434077099,-0.04846421327151518,3.7603957989674552,7.18898367814553
2025-10-07 17:00:00,16.73109243697479,22.873949579831933,28.36890756302521,91.47731092436975,74.17,2.38,198.86,132.9,0.0,29.8,20.45,43.15,17,7,10,17.112068965517242,23.07758620689655,16.88235294117647,23.126050420168067,17.252100840336134,24.0,22.803418803418804,35.914529914529915,16.66386554621849,22.88235294117647,16.275,22.383333333333333,20.431192660550458,29.03669724770642,19.18,25.62,18.96207379503525,19.156293804579267,26.600026123301987,27.17999981462876,-0.9659258262890683,-0.25881904510252063,-0.3809765285424511,-0.20363662706461838,3.6625060752024865,6.540242906781013
2025-10-07 18:00:00,17.444444444444443,24.22222222222222,27.89316239316239,93.84529914529914,73.45,2.29,198.47,132.9,0.0,28.95,21.64,38.73,18,7,10,16.73109243697479,22.873949579831933,17.112068965517242,23.07758620689655,16.88235294117647,23.126050420168067,26.094827586206897,39.58620689655172,16.983333333333334,24.341666666666665,16.059322033898304,22.8135593220339,17.991596638655462,26.647058823529413,21.488888888888887,28.07777777777778,17.520343271408176,19.214007238352025,24.039362010913734,27.238694102136606,-1.0,-1.8369701987210297e-16,0.713352007469652,1.3482726423902882,1.0977481075573474,1.5195356222297622
2025-10-07 19:00:00,18.683760683760685,25.94017094017094,27.57008547008547,95.29829059829059,73.0,2.21,196.28,46.05,0.0,28.42,21.64,40.65,19,7,10,17.444444444444443,24.22222222222222,16.73109243697479,22.873949579831933,17.112068965517242,23.07758620689655,19.7,26.936363636363637,18.512820512820515,25.71794871794872,18.16521739130435,24.660869565217393,18.386554621848738,26.722689075630253,16.58823529411765,23.26050420168067,17.350970052034956,19.23561320887104,23.873329894881618,27.291998326093008,-0.9659258262890684,0.2588190451025203,1.239316239316242,1.717948717948719,0.7008234348896993,1.1489124181142631
2025-10-07 20:00:00,19.078260869565216,25.704347826086956,27.36173913043478,95.99217391304349,72.59,2.19,190.39,0.0,0.0,27.95,20.45,42.69,20,7,10,18.683760683760685,25.94017094017094,17.444444444444443,24.22222222222222,16.73109243697479,22.873949579831933,17.252100840336134,24.0,18.076923076923077,25.735042735042736,21.346534653465348,28.792079207920793,17.30252100840336,24.680672268907564,15.655462184873949,21.69747899159664,17.655330056906468,19.14110180120853,24.157387865896112,27.163342851849933,-0.8660254037844386,0.5000000000000001,0.3945001858045316,-0.23582311408398482,0.9872908189954049,1.3749506526395407
2025-10-07 21:00:00,20.121739130434783,28.921739130434784,27.283478260869565,97.36260869565218,72.27,2.03,198.46,0.0,0.0,27.58,20.82,39.24,21,7,10,19.078260869565216,25.704347826086956,18.683760683760685,25.94017094017094,17.444444444444443,24.22222222222222,16.88235294117647,23.126050420168067,18.208695652173912,25.68695652173913,19.460176991150444,26.946902654867255,23.081632653061224,32.56122448979592,16.094017094017094,21.863247863247864,18.19522775511619,19.16866689034538,25.123335984273897,27.245627704998572,-0.7071067811865477,0.7071067811865474,1.0434782608695663,3.217391304347828,1.312284935195915,2.25785287060671
2025-10-07 22:00:00,20.17948717948718,28.384615384615383,27.122222222222224,98.3940170940171,71.99,1.19,77.38,0.0,0.0,27.25,21.46,44.03,22,7,10,20.121739130434783,28.921739130434784,19.078260869565216,25.704347826086956,18.683760683760685,25.94017094017094,17.112068965517242,23.07758620689655,19.557522123893804,27.24778761061947,26.42241379310345,40.62068965517241,25.26,39.39,20.12121212121212,27.77777777777778,18.70646412411118,18.908544948111366,26.007840847227033,26.7357912770587,-0.5000000000000004,0.8660254037844384,0.057748049052396055,-0.5371237458194003,1.4004524629941084,2.3343631245571426
